
insert into Location (LocationID, State, Region, Country) values (1001, 'Johor', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1002, 'Kedah', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1003, 'Kelantan', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1004, 'Melaka', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1005, 'Negeri Sembilan', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1006, 'Pahang', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1007, 'Perak', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1008, 'Perlis', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1009, 'Penang', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1010, 'Sabah', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1011, 'Sarawak', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1012, 'Selangor', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1013, 'Terengganu', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1014, 'Kuala Lumpur', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1015, 'Labuan', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1016, 'Putrajaya', 'South East Asia', 'Malaysia');

insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1001, 1001, '9:53', '0:49', 63868);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1002, 1004, '8:13', '3:19', 60307);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1003, 1007, '9:24', '6:08', 49342);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1004, 1010, '8:25', '0:53', 44029);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1005, 1013, '8:48', '11:55', 37723);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1006, 1016, '9:13', '19:07', 90220);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1007, 1003, '9:06', '2:35', 86360);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1008, 1006, '9:24', '0:47', 58493);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1009, 1009, '9:19', '14:18', 93000);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1010, 1012, '9:40', '17:43', 71471);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1011, 1015, '9:11', '13:34', 82812);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1012, 1002, '8:55', '1:50', 86280);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1013, 1005, '8:24', '5:11', 49155);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1014, 1008, '9:34', '0:03', 25329);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1015, 1011, '8:12', '16:14', 21028);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1016, 1014, '9:22', '9:20', 7434);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1017, 1001, '8:40', '19:09', 61476);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1018, 1004, '9:53', '14:14', 94509);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1019, 1007, '8:27', '1:53', 28353);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1020, 1010, '9:42', '6:51', 9871);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1021, 1013, '9:47', '10:05', 14805);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1022, 1016, '9:42', '4:05', 57369);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1023, 1003, '9:28', '19:10', 40758);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1024, 1006, '8:25', '4:30', 60068);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1025, 1009, '8:39', '19:40', 86061);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1026, 1012, '9:26', '10:05', 80544);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1027, 1015, '8:08', '3:04', 36361);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1028, 1002, '9:21', '0:44', 10521);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1029, 1005, '8:53', '7:48', 48484);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1030, 1008, '8:28', '5:37', 88913);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1031, 1011, '9:29', '2:22', 91421);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1032, 1014, '8:12', '3:09', 96723);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1033, 1001, '9:16', '18:05', 30467);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1034, 1004, '9:36', '17:02', 86537);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1035, 1007, '9:57', '18:53', 3571);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1036, 1010, '9:58', '15:46', 81209);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1037, 1013, '9:55', '11:45', 30623);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1038, 1016, '9:46', '7:58', 8310);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1039, 1003, '9:35', '10:34', 51213);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1040, 1006, '8:08', '5:05', 39573);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1041, 1009, '9:53', '19:49', 98007);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1042, 1012, '9:57', '0:07', 28595);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1043, 1015, '8:52', '16:46', 50597);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1044, 1002, '8:42', '12:34', 83015);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1045, 1005, '8:30', '0:02', 18878);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1046, 1008, '9:57', '19:59', 4731);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1047, 1011, '9:02', '6:46', 10042);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1048, 1014, '9:10', '1:44', 59985);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1049, 1001, '9:59', '12:42', 74046);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1050, 1004, '9:21', '14:58', 99616);

insert into Employee (employeeid, managerid, employeefirstname, employeelastname, salary, gender, age, branchid) values (1001, 1001, 'Rina', 'Simoneton', 7000, 'M', 64, 1001);
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1420, 1010, 'N', '01/04/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1421, 1001, 'N', '18/06/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1422, 1002, 'N', '29/08/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1423, 1003, 'N', '21/12/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1424, 1004, 'N', '29/09/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1425, 1005, 'N', '13/02/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1426, 1006, 'N', '02/06/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1427, 1007, 'Y', '21/06/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1428, 1008, 'N', '27/11/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1429, 1009, 'N', '01/08/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1430, 1010, 'Y', '09/07/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1431, 1001, 'Y', '04/04/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1432, 1002, 'N', '11/09/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1433, 1003, 'Y', '28/10/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1434, 1004, 'N', '16/05/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1435, 1005, 'N', '21/06/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1436, 1006, 'Y', '01/10/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1437, 1007, 'N', '01/07/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1438, 1008, 'Y', '10/01/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1439, 1009, 'N', '10/04/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1440, 1010, 'N', '13/05/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1441, 1001, 'N', '13/06/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1442, 1002, 'N', '23/12/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1443, 1003, 'N', '08/09/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1444, 1004, 'N', '10/07/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1445, 1005, 'Y', '17/06/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1446, 1006, 'N', '30/10/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1447, 1007, 'Y', '17/08/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1448, 1008, 'Y', '20/03/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1449, 1009, 'N', '03/10/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1450, 1010, 'N', '23/08/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1451, 1001, 'Y', '21/02/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1452, 1002, 'N', '13/03/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1453, 1003, 'Y', '03/09/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1454, 1004, 'Y', '30/12/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1455, 1005, 'Y', '01/02/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1456, 1006, 'Y', '02/03/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1457, 1007, 'Y', '17/08/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1458, 1008, 'N', '12/08/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1459, 1009, 'Y', '03/08/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1460, 1010, 'N', '16/07/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1461, 1001, 'Y', '10/02/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1462, 1002, 'N', '30/05/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1463, 1003, 'N', '24/05/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1464, 1004, 'N', '08/11/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1465, 1005, 'N', '17/10/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1466, 1006, 'N', '26/05/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1467, 1007, 'Y', '07/05/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1468, 1008, 'Y', '05/04/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1469, 1009, 'Y', '14/10/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1470, 1010, 'N', '08/02/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1471, 1001, 'Y', '31/07/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1472, 1002, 'N', '02/09/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1473, 1003, 'N', '24/10/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1474, 1004, 'N', '23/11/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1475, 1005, 'Y', '31/10/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1476, 1006, 'Y', '25/06/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1477, 1007, 'Y', '02/06/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1478, 1008, 'N', '27/10/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1479, 1009, 'N', '03/07/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1480, 1010, 'Y', '02/05/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1481, 1001, 'N', '20/09/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1482, 1002, 'N', '14/04/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1483, 1003, 'N', '21/06/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1484, 1004, 'Y', '20/07/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1485, 1005, 'N', '06/05/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1486, 1006, 'Y', '04/03/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1487, 1007, 'Y', '25/12/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1488, 1008, 'Y', '22/01/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1489, 1009, 'Y', '27/07/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1490, 1010, 'Y', '04/11/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1491, 1001, 'Y', '10/01/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1492, 1002, 'N', '22/01/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1493, 1003, 'N', '20/09/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1494, 1004, 'N', '28/05/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1495, 1005, 'Y', '27/05/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1496, 1006, 'Y', '10/02/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1497, 1007, 'Y', '23/11/2023');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1498, 1008, 'N', '24/01/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1499, 1009, 'Y', '20/05/2022');
insert into PurchaseRequest (purchaserequestid, branchid, approval, requestdate) values (1500, 1010, 'N', '18/12/2022');








insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1001, 1001, 'Chicken wings', 912, 170);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1002, 1002, 'Chicken wings', 851, 80);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1003, 1003, 'Chicken wings', 860, 110);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1004, 1004, 'Chicken wings', 999, 110);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1005, 1005, 'Chicken wings', 923, 110);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1006, 1006, 'Chicken wings', 965, 105);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1007, 1007, 'Chicken wings', 821, 110);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1008, 1008, 'Chicken wings', 853, 105);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1009, 1009, 'Chicken wings', 906, 190);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1010, 1010, 'Chicken wings', 891, 75);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1011, 1002, 'Coleslaw', 983, 65);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1012, 1003, 'Coleslaw', 801, 190);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1013, 1004, 'Coleslaw', 974, 110);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1014, 1005, 'Coleslaw', 833, 125);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1015, 1006, 'Coleslaw', 950, 95);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1016, 1007, 'Coleslaw', 918, 105);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1017, 1008, 'Coleslaw', 841, 95);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1018, 1009, 'Coleslaw', 840, 105);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1019, 1010, 'Coleslaw', 919, 65);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1020, 1001, 'Coleslaw', 968, 60);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1021, 1002, 'Mashed potatoes', 867, 125);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1022, 1003, 'Mashed potatoes', 886, 170);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1023, 1004, 'Mashed potatoes', 806, 85);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1024, 1005, 'Mashed potatoes', 833, 170);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1025, 1006, 'Mashed potatoes', 851, 75);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1026, 1007, 'Mashed potatoes', 933, 80);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1027, 1008, 'Mashed potatoes', 972, 200);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1028, 1009, 'Mashed potatoes', 999, 105);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1029, 1010, 'Mashed potatoes', 935, 65);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1030, 1001, 'Mashed potatoes', 882, 75);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1031, 1001, 'Coke', 950, 120);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1032, 1002, 'Coke', 891, 125);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1033, 1003, 'Coke', 924, 100);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1034, 1004, 'Coke', 915, 75);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1035, 1005, 'Coke', 937, 190);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1036, 1006, 'Coke', 992, 180);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1037, 1007, 'Coke', 951, 65);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1038, 1008, 'Coke', 895, 60);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1039, 1009, 'Coke', 917, 170);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1040, 1010, 'Coke', 848, 120);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1041, 1001, 'Potato wedges', 890, 200);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1042, 1002, 'Potato wedges', 870, 140);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1043, 1003, 'Potato wedges', 857, 95);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1044, 1004, 'Potato wedges', 866, 65);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1045, 1005, 'Potato wedges', 962, 110);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1046, 1006, 'Potato wedges', 860, 105);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1047, 1007, 'Potato wedges', 810, 130);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1048, 1008, 'Potato wedges', 927, 110);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1049, 1009, 'Potato wedges', 937, 60);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1050, 1010, 'Potato wedges', 853, 150);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1051, 1001, 'Chicken nuggets', 889, 190);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1052, 1002, 'Chicken nuggets', 905, 150);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1053, 1003, 'Chicken nuggets', 841, 60);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1054, 1004, 'Chicken nuggets', 820, 55);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1055, 1005, 'Chicken nuggets', 816, 105);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1056, 1006, 'Chicken nuggets', 993, 120);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1057, 1007, 'Chicken nuggets', 807, 105);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1058, 1008, 'Chicken nuggets', 869, 60);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1059, 1009, 'Chicken nuggets', 831, 200);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1060, 1010, 'Chicken nuggets', 887, 150);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1061, 1001, 'Mac and cheese', 986, 150);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1062, 1002, 'Mac and cheese', 859, 170);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1063, 1003, 'Mac and cheese', 800, 100);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1064, 1004, 'Mac and cheese', 886, 125);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1065, 1005, 'Mac and cheese', 998, 200);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1066, 1006, 'Mac and cheese', 947, 95);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1067, 1007, 'Mac and cheese', 963, 110);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1068, 1008, 'Mac and cheese', 929, 150);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1069, 1009, 'Mac and cheese', 832, 75);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1070, 1010, 'Mac and cheese', 968, 190);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1071, 1001, 'Biscuits', 905, 200);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1072, 1002, 'Biscuits', 840, 150);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1073, 1003, 'Biscuits', 835, 125);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1074, 1004, 'Biscuits', 843, 85);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1075, 1005, 'Biscuits', 848, 55);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1076, 1006, 'Biscuits', 961, 170);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1077, 1007, 'Biscuits', 997, 120);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1078, 1008, 'Biscuits', 968, 120);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1079, 1009, 'Biscuits', 955, 110);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1080, 1010, 'Biscuits', 801, 60);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1081, 1001, 'Chicken Tenders', 960, 95);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1082, 1002, 'Chicken Tenders', 922, 95);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1083, 1003, 'Chicken Tenders', 958, 190);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1084, 1004, 'Chicken Tenders', 921, 170);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1085, 1005, 'Chicken Tenders', 985, 80);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1086, 1006, 'Chicken Tenders', 854, 180);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1087, 1007, 'Chicken Tenders', 991, 110);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1088, 1008, 'Chicken Tenders', 838, 150);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1089, 1009, 'Chicken Tenders', 826, 190);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1090, 1010, 'Chicken Tenders', 948, 190);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1091, 1001, 'Apple Pie', 966, 150);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1092, 1002, 'Apple Pie', 869, 170);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1093, 1003, 'Apple Pie', 899, 100);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1094, 1004, 'Apple Pie', 942, 125);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1095, 1005, 'Apple Pie', 990, 120);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1096, 1006, 'Apple Pie', 865, 75);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1097, 1007, 'Apple Pie', 948, 80);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1098, 1008, 'Apple Pie', 979, 150);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1099, 1009, 'Apple Pie', 877, 105);
insert into Pritem (pritemid, purchaserequestid, pritemname, quantity, price) values (1100, 1010, 'Apple Pie', 934, 170);








insert into PurchaseOrder (purchaseorderid, purchaserequestid, supplierid, approval, orderdate) values (1001, 1001, 1001, 'Y', '06/03/2023');
